order,family,species,mass,bmr
Artiodactyla,Antilocapridae,Antilocapra americana,34779.3,50.973
Artiodactyla,Bovidae,Bos taurus,347000,306.77
Artiodactyla,Bovidae,Cephalophus monticola,4200,10.075
Artiodactyla,Bovidae,Connochaetes taurinus,196500,230.073
Artiodactyla,Bovidae,Kobus ellipsiprymnus,100000,148.949
Artiodactyla,Bovidae,Madoqua kirkii,4290,11.966
Artiodactyla,Bovidae,Oreamnos americanus,32000,46.414
Artiodactyla,Bovidae,Ovis canadensis,67030.8,114.674
Artiodactyla,Bovidae,Raphicerus campestris,9600,20.619
Artiodactyla,Bovidae,Taurotragus oryx,141403.7,190.209
Artiodactyla,Camelidae,Camelus dromedarius,407000,224.779
Artiodactyla,Camelidae,Lama glama,115000,148.94
Artiodactyla,Canidae,Cervus elaphus,67000,112.43
Artiodactyla,Cervidae,Alces alces,325000,286.847
Artiodactyla,Cervidae,Capreolus capreolus,21500,46.347
Artiodactyla,Cervidae,Odocoileus virginianus,61862.5,123.447
Artiodactyla,Cervidae,Rangifer tarandus,85000,119.66
Artiodactyla,Suidae,Sus scrofa,135000,104.15
Artiodactyla,Tayassuidae,Pecari tajacu,20500,33.165
Artiodactyla,Tragulidae,Tragulus javanicus,1615.5,4.883
Carnivora,Canidae,Alopex lagopus,3600,7.665
Carnivora,Canidae,Canis latrans,10148.9,19.423
Carnivora,Canidae,Canis mesomelas,7720,21.533
Carnivora,Canidae,Cerdocyon thous,5444,8.502
Carnivora,Canidae,Lycaon pictus,8750,33.01
Carnivora,Canidae,Vulpes velox,1769,4.948
Carnivora,Canidae,Vulpes vulpes,4580.3,13.731
Carnivora,Canidae,Vulpes zerda,1159.2,2.693
Carnivora,Felidae,Acinonyx jubatus,38446.1,61.77
Carnivora,Felidae,Felis concolor,37200,49.326
Carnivora,Felidae,Herpailurus yaguarondi,8400,9.69
Carnivora,Felidae,Leopardus pardalis,10500,17.439
Carnivora,Felidae,Leopardus wiedii,3600,5.227
Carnivora,Felidae,Leptailurus serval,1012,1.44
Carnivora,Felidae,Lynx rufus,9400,23.542
Carnivora,Felidae,Panthera leo,98000,94.58
Carnivora,Felidae,Panthera onca,50400,62.419
Carnivora,Felidae,Panthera tigris,137900,133.859
Carnivora,Herpestidae,Galerella sanguinea,519.6,2.202
Carnivora,Herpestidae,Herpestes javanicus,611,2.248
Carnivora,Herpestidae,Suricata suricatta,850,1.729
Carnivora,Hyaenidae,Hyaena hyaena,34300,31.954
Carnivora,Hyaenidae,Proteles cristatus,7902.6,11.563
Carnivora,Mustelidae,Eira barbara,2950,6.811
Carnivora,Mustelidae,Enhydra lutris,26832.8,98.479
Carnivora,Mustelidae,Gulo gulo,12700,31.765
Carnivora,Mustelidae,Lutra lutra,10000,25.104
Carnivora,Mustelidae,Martes americana,966.5,3.579
Carnivora,Mustelidae,Martes martes,920,4
Carnivora,Mustelidae,Meles meles,11050,16.647
Carnivora,Mustelidae,Mustela erminea,125.5,1.276
Carnivora,Mustelidae,Mustela frenata,225,1.344
Carnivora,Mustelidae,Mustela vison,660,2.722
Carnivora,Mustelidae,Spilogale putorius,624,1.674
Carnivora,Mustelidae,Taxidea taxus,9000,15.062
Carnivora,Phocidae,Phoca fasciata,54000,118.59
Carnivora,Phocidae,Phoca groenlandica,150000,168.93
Carnivora,Phocidae,Phoca vitulina,27400,73.29
Carnivora,Procyonidae,Ailurus fulgens,5740,4.898
Carnivora,Procyonidae,Bassariscus sumichrasti,1280,3.537
Carnivora,Procyonidae,Nasua narica,3670,6.733
Carnivora,Procyonidae,Nasua nasua,3924.3,5.591
Carnivora,Procyonidae,Potos flavus,2318,4.294
Carnivora,Procyonidae,Procyon cancrivorus,1160,2.588
Carnivora,Procyonidae,Procyon lotor,4842.2,10.428
Carnivora,Ursidae,Melursus ursinus,66957,47.064
Carnivora,Viverridae,Arctictis binturong,14280,12.747
Carnivora,Viverridae,Arctogalidia trivirgata,2010,3.085
Carnivora,Viverridae,Fossa fossana,2260,5.09
Carnivora,Viverridae,Genetta tigrina,1699,4.189
Carnivora,Viverridae,Nandinia binotata,4270,5.565
Carnivora,Viverridae,Paradoxurus hermaphroditus,3282.6,5.534
Chiroptera,Emballonuridae,Peropteryx macrotis,5,0.065
Chiroptera,Emballonuridae,Saccopteryx bilineata,7.8,0.081
Chiroptera,Hipposideridae,Rhinonycteris aurantius,8.3,0.09
Chiroptera,Megadermatidae,Macroderma gigas,126,0.639
Chiroptera,Molossidae,Eumops perotis,56,0.222
Chiroptera,Molossidae,Molossus molossus,15.6,0.126
Chiroptera,Molossidae,Nyctinomops laticaudatus,14,0.062
Chiroptera,Molossidae,Tadarida brasiliensis,13.3,0.117
Chiroptera,Mormoopidae,Mormoops blainvillii,8.6,0.045
Chiroptera,Mormoopidae,Mormoops megalophylla,16.5,0.136
Chiroptera,Mormoopidae,Pteronotus davyi,9.4,0.085
Chiroptera,Mormoopidae,Pteronotus parnellii,19.2,0.171
Chiroptera,Mormoopidae,Pteronotus personatus,14,0.128
Chiroptera,Mormoopidae,Pteronotus quadridens,4.9,0.034
Chiroptera,Natalidae,Natalus tumidirostris,5.4,0.046
Chiroptera,Noctilionidae,Noctilio albiventris,27,0.176
Chiroptera,Noctilionidae,Noctilio leporinus,61,0.4
Chiroptera,Phyllostomidae,Anoura caudifera,11.5,0.238
Chiroptera,Phyllostomidae,Artibeus concolor,19.7,0.222
Chiroptera,Phyllostomidae,Artibeus fimbriatus,63.9,0.435
Chiroptera,Phyllostomidae,Artibeus jamaicensis,46.1,0.359
Chiroptera,Phyllostomidae,Artibeus lituratus,70.1,0.602
Chiroptera,Phyllostomidae,Carollia perspicillata,14.9,0.24
Chiroptera,Phyllostomidae,Chiroderma doriae,19.9,0.173
Chiroptera,Phyllostomidae,Chrotopterus auritus,96.1,0.788
Chiroptera,Phyllostomidae,Desmodus rotundus,29.4,0.194
Chiroptera,Phyllostomidae,Diaemus youngi,36.6,0.208
Chiroptera,Phyllostomidae,Diphylla ecaudata,27.8,0.215
Chiroptera,Phyllostomidae,Erophylla sezekorni,16.1,0.099
Chiroptera,Phyllostomidae,Glossophaga soricina,9.6,0.164
Chiroptera,Phyllostomidae,Leptonycteris curasoae,22,0.245
Chiroptera,Phyllostomidae,Macrotus californicus,11.7,0.082
Chiroptera,Phyllostomidae,Monophyllus redmani,8.7,0.062
Chiroptera,Phyllostomidae,Phyllostomus discolor,33.5,0.267
Chiroptera,Phyllostomidae,Phyllostomus elongatus,35.6,0.216
Chiroptera,Phyllostomidae,Phyllostomus hastatus,84.2,0.559
Chiroptera,Phyllostomidae,Platyrrhinus lineatus,21.9,0.25
Chiroptera,Phyllostomidae,Rhinophylla fischerae,9.5,0.091
Chiroptera,Phyllostomidae,Rhinophylla pumilio,9.5,0.104
Chiroptera,Phyllostomidae,Sturnira lilium,21.4,0.237
Chiroptera,Phyllostomidae,Sturnira tildae,20.5,0.223
Chiroptera,Phyllostomidae,Tonatia bidens,27.4,0.307
Chiroptera,Phyllostomidae,Uroderma bilobatum,16.2,0.176
Chiroptera,Phyllostomidae,Vampyressa pusilla,8.8,0.104
Chiroptera,Pteropodidae,Cynopterus brachyotis,37.2,0.262
Chiroptera,Pteropodidae,Dobsonia minor,80.1,0.504
Chiroptera,Pteropodidae,Dobsonia moluccensis,312.4,1.411
Chiroptera,Pteropodidae,Dobsonia praedatrix,179.5,0.795
Chiroptera,Pteropodidae,Eonycteris spelaea,51.6,0.268
Chiroptera,Pteropodidae,Macroglossus minimus,15.9,0.103
Chiroptera,Pteropodidae,Megaloglossus woermanni,12.4,0.121
Chiroptera,Pteropodidae,Melonycteris melanops,53.3,0.242
Chiroptera,Pteropodidae,Nyctimene albiventer,29.5,0.185
Chiroptera,Pteropodidae,Nyctimene cyclotis,40.4,0.36
Chiroptera,Pteropodidae,Nyctimene major,13.6,0.114
Chiroptera,Pteropodidae,Paranyctimene raptor,22.4,0.152
Chiroptera,Pteropodidae,Pteropus giganteus,562.2,1.622
Chiroptera,Pteropodidae,Pteropus hypomelanus,520.8,1.618
Chiroptera,Pteropodidae,Pteropus poliocephalus,598,1.768
Chiroptera,Pteropodidae,Pteropus pumilus,194.2,0.705
Chiroptera,Pteropodidae,Pteropus rodricensis,254.5,0.753
Chiroptera,Pteropodidae,Pteropus scapulatus,362,1.353
Chiroptera,Pteropodidae,Pteropus vampyrus,1024.3,4.486
Chiroptera,Pteropodidae,Rousettus aegyptiacus,146,0.684
Chiroptera,Pteropodidae,Rousettus amplexicaudatus,91.5,0.582
Chiroptera,Pteropodidae,Syconycteris australis,16.7,0.152
Chiroptera,Rhinolophidae,Hipposideros galeritus,8.5,0.05
Chiroptera,Vespertilionidae,Antrozous pallidus,22,0.104
Chiroptera,Vespertilionidae,Chalinolobus gouldii,17.5,0.141
Chiroptera,Vespertilionidae,Eptesicus fuscus,13.3,0.113
Chiroptera,Vespertilionidae,Histiotus velatus,11.2,0.088
Chiroptera,Vespertilionidae,Miniopterus schreibersi,10.9,0.145
Chiroptera,Vespertilionidae,Myotis lucifugus,5.8,0.051
Chiroptera,Vespertilionidae,Myotis nigricans,3.7,0.027
Chiroptera,Vespertilionidae,Myotis velifer,11.9,0.04
Chiroptera,Vespertilionidae,Myotis vivesi,25,0.199
Chiroptera,Vespertilionidae,Myotis yumanensis,5,0.047
Chiroptera,Vespertilionidae,Nyctophilus geoffroyi,8,0.062
Chiroptera,Vespertilionidae,Plecotus auritus,10.2,0.082
Dasyuromorpha,Caluromyidae,Caluromys derbianus,342.7,1.194
Dasyuromorpha,Dasyuridae,Antechinus flavipes,46.5,0.252
Dasyuromorpha,Dasyuridae,Antechinus stuartii,25,0.189
Dasyuromorpha,Dasyuridae,Antechinus swainsonii,66.9,0.351
Dasyuromorpha,Dasyuridae,Dasycercus byrnei,100,0.439
Dasyuromorpha,Dasyuridae,Dasycercus cristicauda,91,0.26
Dasyuromorpha,Dasyuridae,Dasyurus geoffroii,1326.7,2.991
Dasyuromorpha,Dasyuridae,Dasyurus hallucatus,571,1.501
Dasyuromorpha,Dasyuridae,Dasyurus maculatus,1782,3.142
Dasyuromorpha,Dasyuridae,Dasyurus viverrinus,945.3,2.26
Dasyuromorpha,Dasyuridae,Ningaui yvonnae,11.6,0.088
Dasyuromorpha,Dasyuridae,Phascogale tapoatafa,153.7,0.694
Dasyuromorpha,Dasyuridae,Planigale gilesi,9.1,0.058
Dasyuromorpha,Dasyuridae,Planigale ingrami,8.8,0.065
Dasyuromorpha,Dasyuridae,Planigale maculata,10.6,0.067
Dasyuromorpha,Dasyuridae,Planigale tenuirostris,7.1,0.063
Dasyuromorpha,Dasyuridae,Pseudantechinus macdonnellensis,43.1,0.152
Dasyuromorpha,Dasyuridae,Sarcophilus laniarius,6126.8,8.664
Dasyuromorpha,Dasyuridae,Sminthopsis crassicaudata,16,0.121
Dasyuromorpha,Dasyuridae,Sminthopsis laniger,25.8,0.141
Dasyuromorpha,Dasyuridae,Sminthopsis macroura,20.6,0.128
Dasyuromorpha,Dasyuridae,Sminthopsis murina,15.7,0.117
Dasyuromorpha,Didelphidae,Chironectes minimus,940.5,2.793
Dasyuromorpha,Didelphidae,Didelphis marsupialis,1244.3,3.31
Dasyuromorpha,Didelphidae,Didelphis virginiana,2846.6,5.299
Dasyuromorpha,Didelphidae,Lutreolina crassicaudata,812,2.265
Dasyuromorpha,Didelphidae,Philander opossum,751,1.886
Dasyuromorpha,Marmosidae,Gracilinanus microtarsus,13,0.106
Dasyuromorpha,Marmosidae,Marmosa robinsoni,122,0.547
Dasyuromorpha,Marmosidae,Metachirus nudicaudatus,336,1.144
Dasyuromorpha,Marmosidae,Monodelphis brevicaudata,91.5,0.366
Dasyuromorpha,Marmosidae,Monodelphis domestica,104,0.335
Dasyuromorpha,Myrmecobiidae,Myrmecobius fasciatus,438.2,0.907
Diprotodontia,Acrobatidae,Acrobates pygmaeus,14,0.084
Diprotodontia,Burramyidae,Burramys parvus,44.3,0.205
Diprotodontia,Burramyidae,Cercartetus lepidus,12.6,0.105
Diprotodontia,Burramyidae,Cercartetus nanus,64.8,0.311
Diprotodontia,Macropodidae,Dendrolagus matschiei,6960,7.96
Diprotodontia,Macropodidae,Lagorchestes conspicillatus,2660,4.749
Diprotodontia,Macropodidae,Macropus eugenii,4796,7.78
Diprotodontia,Macropodidae,Macropus robustus,29647.9,33.056
Diprotodontia,Macropodidae,Macropus rufus,28500,31.353
Diprotodontia,Macropodidae,Setonix brachyurus,2702.3,4.695
Diprotodontia,Petauridae,Gymnobelideus leadbeateri,166,0.574
Diprotodontia,Petauridae,Petaurus breviceps,129.3,0.517
Diprotodontia,Phalangeridae,Spilocuscus maculatus,4250,6.27
Diprotodontia,Phalangeridae,Trichosurus vulpecula,1993.5,3.8
Diprotodontia,Phascolarctidae,Phascolarctos cinereus,4732.4,5.744
Diprotodontia,Potoroidae,Aepyprymnus rufescens,2820,5.978
Diprotodontia,Potoroidae,Bettongia gaimardi,1385,3.578
Diprotodontia,Potoroidae,Bettongia penicillata,1018,3.132
Diprotodontia,Potoroidae,Potorous tridactylus,1045.5,2.556
Diprotodontia,Pseudocheiridae,Cercartetus concinnus,18.6,0.125
Diprotodontia,Pseudocheiridae,Petauroides volans,1140.5,3.191
Diprotodontia,Pseudocheiridae,Pseudocheirus peregrinus,859.3,2.27
Diprotodontia,Tarsipedidae,Tarsipes rostratus,10,0.162
Diprotodontia,Vombatidae,Lasiorhinus latifrons,27348.2,16.001
Hyracoidea,Procaviidae,Dendrohyrax dorsalis,2210,4.19
Hyracoidea,Procaviidae,Heterohyrax brucei,1604.4,3.872
Hyracoidea,Procaviidae,Procavia capensis,2458,4.954
Insectivora,Chrysochloridae,Amblysomus hottentotus,70,0.473
Insectivora,Chrysochloridae,Chrysochloris asiatica,36.7,0.243
Insectivora,Chrysochloridae,Eremitalpa granti,22.8,0.069
Insectivora,Erinaceidae,Atelerix albiventris,450,0.828
Insectivora,Erinaceidae,Echinosorex gymnura,721.2,2.816
Insectivora,Erinaceidae,Erinaceus concolor,822.7,1.937
Insectivora,Erinaceidae,Erinaceus europaeus,1213.5,2.434
Insectivora,Erinaceidae,Hemiechinus aethiopicus,451.5,0.63
Insectivora,Erinaceidae,Hemiechinus auritus,398.5,0.845
Insectivora,Erinaceidae,Hylomys suillus,57.8,0.335
Insectivora,Soricidae,Blarina brevicauda,20.9,0.344
Insectivora,Soricidae,Blarina carolinensis,10.2,0.188
Insectivora,Soricidae,Crocidura crossei,9.8,0.121
Insectivora,Soricidae,Crocidura flavescens,33.2,0.248
Insectivora,Soricidae,Crocidura hildegardeae,10.7,0.156
Insectivora,Soricidae,Crocidura leucodon,11.7,0.166
Insectivora,Soricidae,Crocidura luna,12.3,0.144
Insectivora,Soricidae,Crocidura olivieri,38.6,0.323
Insectivora,Soricidae,Crocidura poensis,17.1,0.172
Insectivora,Soricidae,Crocidura russula,10.8,0.143
Insectivora,Soricidae,Crocidura suaveolens,6.9,0.112
Insectivora,Soricidae,Crocidura viaria,15,0.126
Insectivora,Soricidae,Cryptotis parva,6.3,0.164
Insectivora,Soricidae,Neomys anomalus,13.1,0.373
Insectivora,Soricidae,Neomys fodiens,16,0.328
Insectivora,Soricidae,Notiosorex crawfordi,4,0.074
Insectivora,Soricidae,Sorex alpinus,7.8,0.267
Insectivora,Soricidae,Sorex araneus,8.4,0.348
Insectivora,Soricidae,Sorex cinereus,5.2,0.238
Insectivora,Soricidae,Sorex coronatus,9.1,0.29
Insectivora,Soricidae,Sorex minutus,4.1,0.179
Insectivora,Soricidae,Sorex ornatus,9.7,0.292
Insectivora,Soricidae,Sorex vagrans,5.2,0.157
Insectivora,Soricidae,Suncus etruscus,2.4,0.063
Insectivora,Soricidae,Suncus murinus,39.7,0.403
Insectivora,Talpidae,Condylura cristata,49,0.615
Insectivora,Talpidae,Neurotrichus gibbsii,11.8,0.259
Insectivora,Talpidae,Scalopus aquaticus,48,0.378
Insectivora,Talpidae,Scapanus latimanus,61,0.425
Insectivora,Talpidae,Scapanus orarius,61.2,0.358
Insectivora,Talpidae,Scapanus townsendii,130.1,0.607
Insectivora,Tenrecidae,Echinops telfairi,116.4,0.75
Insectivora,Tenrecidae,Geogale aurita,6.9,0.043
Insectivora,Tenrecidae,Hemicentetes semispinosus,116.4,0.38
Insectivora,Tenrecidae,Limnogale mergulus,77.7,0.355
Insectivora,Tenrecidae,Microgale cowani,12.2,0.179
Insectivora,Tenrecidae,Microgale dobsoni,44.6,0.315
Insectivora,Tenrecidae,Microgale talazaci,44,0.243
Insectivora,Tenrecidae,Setifer setosus,427.6,0.573
Insectivora,Tenrecidae,Tenrec ecaudatus,650,0.729
Lagomorpha,Leporidae,Brachylagus idahoensis,432,2.145
Lagomorpha,Leporidae,Lepus alleni,3200.4,9.22
Lagomorpha,Leporidae,Lepus americanus,1603.4,6.708
Lagomorpha,Leporidae,Lepus arcticus,3004.4,6.036
Lagomorpha,Leporidae,Lepus californicus,2300,7.314
Lagomorpha,Leporidae,Lepus timidus,3014.5,8.443
Lagomorpha,Leporidae,Lepus townsendii,2523.2,7.698
Lagomorpha,Leporidae,Oryctolagus cuniculus,2167.9,7.395
Lagomorpha,Leporidae,Sylvilagus audubonii,686.9,2.506
Lagomorpha,Ochotonidae,Ochotona dauurica,127.7,1.389
Lagomorpha,Ochotonidae,Ochotona princeps,109,0.932
Macroscelidae,Macroscelididae,Elephantulus brachyrhynchus,45.3,0.244
Macroscelidae,Macroscelididae,Elephantulus edwardii,49.9,0.303
Macroscelidae,Macroscelididae,Elephantulus intufi,46.5,0.29
Macroscelidae,Macroscelididae,Elephantulus myurus,63,0.387
Macroscelidae,Macroscelididae,Elephantulus rozeti,49,0.288
Macroscelidae,Macroscelididae,Elephantulus rufescens,53,0.317
Macroscelidae,Macroscelididae,Macroscelides proboscideus,39,0.292
Macroscelidae,Macroscelididae,Petrodromus tetradactylus,208,0.852
Monotremata,Ornithorhynchidae,Ornithorhynchus anatinus,1030.3,1.931
Monotremata,Tachyglossidae,Tachyglossus aculeatus,2909,2.327
Monotremata,Tachyglossidae,Zaglossus bruijni,11848.6,6.493
Notoryctomorphia,Notoryctidae,Notoryctes caurinus,34,0.119
Peramelemorphia,Peramelidae,Isoodon auratus,428,0.837
Peramelemorphia,Peramelidae,Isoodon macrourus,1551,3.202
Peramelemorphia,Peramelidae,Isoodon obesulus,717,1.238
Peramelemorphia,Peramelidae,Macrotis lagotis,1245.5,2.4
Peramelemorphia,Peramelidae,Perameles gunnii,837,2.343
Peramelemorphia,Peramelidae,Perameles nasuta,645,1.763
Peramelemorphia,Peroryctidae,Echymipera rufescens,886.6,2.255
Peramelemorphia,Peroryctidae,Perameles gunnii,695,1.902
Perissodactyla,Equidae,Equus asinus,177500,164.92
Pholidota,Manidae,Manis crassicaudata,15910,6.923
Pholidota,Manidae,Manis javanica,4220,6.23
Pholidota,Manidae,Manis pentadactyla,3637.5,3.727
Pholidota,Manidae,Manis tetradactyla,1430,1.278
Pholidota,Manidae,Manis tricuspis,1930.4,2.67
Primates,Callitrichidae,Callithrix jacchus,190,0.848
