order,family,species,mass,bmr
Primates,Callitrichidae,Callithrix pygmaea,110.7,0.599
Primates,Callitrichidae,Saguinus geoffroyi,225,1.305
Primates,Cebidae,Alouatta palliata,4670,11.464
Primates,Cebidae,Aotus trivirgatus,914.5,2.499
Primates,Cebidae,Saimiri sciureus,836.7,4.429
Primates,Cercopithecidae,Cercopithecus mitis,8648.7,19.276
Primates,Cercopithecidae,Colobus guereza,10623.6,17.037
Primates,Cercopithecidae,Erythrocebus patas,3000,5.958
Primates,Cercopithecidae,Papio hamadryas,12670.8,21.095
Primates,Cheirogaleidae,Cheirogaleus medius,300,1.088
Primates,Hominidae,Homo sapiens sapiens,70000,82.78
Primates,Indriidae,Propithecus verreauxi,3350,3.738
Primates,Lemuridae,Eulemur fulvus,2374.1,4.239
Primates,Lorisidae,Arctocebus calabarensis,206,0.731
Primates,Lorisidae,Euoticus elegantulus,261.5,1.205
Primates,Lorisidae,Galago moholi,170,0.285
Primates,Lorisidae,Galago senegalensis,171.5,0.764
Primates,Lorisidae,Galagoides demidoff,62.4,0.372
Primates,Lorisidae,Loris tardigradus,284,0.714
Primates,Lorisidae,Nycticebus coucang,1128.6,1.504
Primates,Lorisidae,Otolemur crassicaudatus,993.5,2.595
Primates,Lorisidae,Otolemur garnettii,1314,3.927
Primates,Lorisidae,Perodicticus potto,968.6,1.942
Primates,Tarsiidae,Tarsius spectrum,173,0.831
Primates,Tarsiidae,Tarsius syrichta,113,0.43
Proboscidea,Elphantidae,Elephas maximus,3672000,2336.5
Rodentia,Agoutidae,Agouti paca,9156,15.323
Rodentia,Aplodontidae,Aplodontia rufa,706.8,1.892
Rodentia,Bathyergidae,Bathyergus janetta,406,1.201
Rodentia,Bathyergidae,Bathyergus suillus,664.4,1.798
Rodentia,Bathyergidae,Cryptomys bocagei,94,0.388
Rodentia,Bathyergidae,Cryptomys damarensis,131.3,0.418
Rodentia,Bathyergidae,Cryptomys hottentotus,78.9,0.35
Rodentia,Bathyergidae,Cryptomys mechowi,269.5,0.902
Rodentia,Bathyergidae,Georychus capensis,193,0.637
Rodentia,Bathyergidae,Heliophobius argenteocinereus,88.5,0.43
Rodentia,Bathyergidae,Heterocephalus glaber,35.3,0.128
Rodentia,Capromyidae,Capromys pilorides,2630,3.375
Rodentia,Capromyidae,Geocapromys brownii,2456,4.11
Rodentia,Capromyidae,Geocapromys ingrahami,775,1.483
Rodentia,Caviidae,Cavia porcellus,639.1,2.13
Rodentia,Caviidae,Dolichotis salinicola,1613,4.05
Rodentia,Caviidae,Galea musteloides,322,1.473
Rodentia,Caviidae,Kerodon rupestris,801,2.011
Rodentia,Caviidae,Microcavia niata,255,0.98
Rodentia,Chinchillidae,Chinchilla lanigera,436.7,1.31
Rodentia,Chinchillidae,Lagostomus maximus,6794,10.623
Rodentia,Ctenomyidae,Ctenomys australis,340,0.65
Rodentia,Ctenomyidae,Ctenomys fulvus,300,1.054
Rodentia,Ctenomyidae,Ctenomys maulinus,215,1.044
Rodentia,Ctenomyidae,Ctenomys peruanus,490,1.23
Rodentia,Ctenomyidae,Ctenomys talarum,121,0.611
Rodentia,Dasyproctidae,Dasyprocta azarae,3849,10.521
Rodentia,Dasyproctidae,Dasyprocta leporina,2687,8.694
Rodentia,Dasyproctidae,Myoprocta acouchy,914,2.804
Rodentia,Dipodidae,Dipus sagitta?,160,0.676
Rodentia,Dipodidae,Jaculus jaculus,75,0.515
Rodentia,Dipodidae,Jaculus orientalis,139,0.775
Rodentia,Dipodidae,Napaeozapus insignis,21.8,0.22
Rodentia,Dipodidae,Sicista betulina,10,0.179
Rodentia,Dipodidae,Zapus hudsonius,26.1,0.219
Rodentia,Echimyidae,Proechimys semispinosus,498,1.75
Rodentia,Echimyidae,Thrichomys apereoides,323,1.153
Rodentia,Erethizontidae,Coendou prehensilis,3280,5.123
Rodentia,Erethizontidae,Erethizon dorsatum,6871,13.675
Rodentia,Geomyidae,Geomys bursarius,197,0.769
Rodentia,Geomyidae,Geomys pinetis,191.5,0.768
Rodentia,Geomyidae,Thomomys bottae,143,0.67
Rodentia,Geomyidae,Thomomys talpoides,97.6,0.679
Rodentia,Geomyidae,Thomomys umbrinus,90,0.427
Rodentia,Heteromyidae,Chaetodipus baileyi,29.1,0.192
Rodentia,Heteromyidae,Chaetodipus californicus,22,0.119
Rodentia,Heteromyidae,Chaetodipus fallax,19.6,0.15
Rodentia,Heteromyidae,Chaetodipus formosus,15.1,0.103
Rodentia,Heteromyidae,Chaetodipus hispidus,35.6,0.266
Rodentia,Heteromyidae,Chaetodipus intermedius,15.9,0.106
Rodentia,Heteromyidae,Chaetodipus penicillatus,16,0.125
Rodentia,Heteromyidae,Dipodomys agilis,60.6,0.355
Rodentia,Heteromyidae,Dipodomys deserti,105.8,0.517
Rodentia,Heteromyidae,Dipodomys heermanni,63.3,0.408
Rodentia,Heteromyidae,Dipodomys merriami,37.6,0.246
Rodentia,Heteromyidae,Dipodomys microps,54.6,0.335
Rodentia,Heteromyidae,Dipodomys nitratoides,37.8,0.204
Rodentia,Heteromyidae,Dipodomys ordii,47.8,0.339
Rodentia,Heteromyidae,Dipodomys panamintinus,60.4,0.397
Rodentia,Heteromyidae,Heteromys anomalus,69.3,0.561
Rodentia,Heteromyidae,Heteromys desmarestianus,75.8,0.553
Rodentia,Heteromyidae,Liomys irroratus,46.5,0.318
Rodentia,Heteromyidae,Liomys salvini,43.7,0.281
Rodentia,Heteromyidae,Microdipodops megacephalus,11,0.168
Rodentia,Heteromyidae,Microdipodops pallidus,15.2,0.11
Rodentia,Heteromyidae,Perognathus flavus,8.3,0.097
Rodentia,Heteromyidae,Perognathus longimembris,8.5,0.061
Rodentia,Heteromyidae,Perognathus parvus,19.2,0.16
Rodentia,Hydrochaeridae,Hydrochaeris hydrochaeris,26385,36.798
Rodentia,Hystricidae,Hystrix africaeaustralis,11300,13.175
Rodentia,Muridae,Acomys cahirinus,42,0.258
Rodentia,Muridae,Acomys russatus,55.4,0.24
Rodentia,Muridae,Acomys spinosissimus,27,0.246
Rodentia,Muridae,Acomys subspinosus,32.3,0.465
Rodentia,Muridae,Aethomys namaquensis,62.6,0.292
Rodentia,Muridae,Akodon albiventer,31,0.259
Rodentia,Muridae,Akodon azarae,23.7,0.225
Rodentia,Muridae,Akodon lanosus,24,0.254
Rodentia,Muridae,Akodon longipilis,42.3,0.321
Rodentia,Muridae,Akodon olivaceus,27,0.276
Rodentia,Muridae,Alticola argentatus,37.7,0.675
Rodentia,Muridae,Apodemus agrarius,21.2,0.373
Rodentia,Muridae,Apodemus flavicollis,28.3,0.365
Rodentia,Muridae,Apodemus hermonensis,20.6,0.28
Rodentia,Muridae,Apodemus mystacinus,41.3,0.351
Rodentia,Muridae,Apodemus sylvaticus,23.8,0.264
Rodentia,Muridae,Arborimus longicaudus,21.8,0.329
Rodentia,Muridae,Arvicola terrestris,94.7,0.613
Rodentia,Muridae,Auliscomys boliviensis,76.8,0.617
Rodentia,Muridae,Auliscomys micropus,62.3,0.546
Rodentia,Muridae,Baiomys taylori,7.2,0.095
Rodentia,Muridae,Calomys callosus,49.2,0.371
Rodentia,Muridae,Calomys lepidus,16,0.161
Rodentia,Muridae,Calomys musculinus,16.9,0.154
Rodentia,Muridae,Cannomys badius,344,0.96
Rodentia,Muridae,Chionomys nivalis,32.8,0.452
Rodentia,Muridae,Chroeomys andinus,34.7,0.353
Rodentia,Muridae,Clethrionomys californicus,18.3,0.341
Rodentia,Muridae,Clethrionomys gapperi,23.4,0.291
Rodentia,Muridae,Clethrionomys glareolus,21.5,0.312
Rodentia,Muridae,Clethrionomys rufocanus,27.2,0.321
Rodentia,Muridae,Clethrionomys rutilus,28,0.43
Rodentia,Muridae,Conilurus penicillatus,213.2,0.908
Rodentia,Muridae,Cricetomys gambianus,1686.7,6.024
Rodentia,Muridae,Cricetulus migratorius,30.7,0.245
Rodentia,Muridae,Cricetus cricetus,365.3,1.251
Rodentia,Muridae,Desmodillus auricularis,71.9,0.49
Rodentia,Muridae,Dicrostonyx groenlandicus,56.8,0.459
Rodentia,Muridae,Eligmodontia typus,17.5,0.167
Rodentia,Muridae,Euneomys chinchilloides,65.4,0.471
Rodentia,Muridae,Gerbillurus paeba,33.9,0.194
Rodentia,Muridae,Gerbillurus setzeri,46.1,0.206
Rodentia,Muridae,Gerbillurus tytonis,29.9,0.177
Rodentia,Muridae,Gerbillurus vallinus,38.8,0.194
Rodentia,Muridae,Gerbillus allenbyi,35.3,0.217
Rodentia,Muridae,Gerbillus dasyurus,27.6,0.163
Rodentia,Muridae,Gerbillus gerbillus,29.7,0.237
Rodentia,Muridae,Gerbillus nanus,29.7,0.129
Rodentia,Muridae,Gerbillus perpallidus,56.3,0.261
Rodentia,Muridae,Gerbillus pusillus,12.6,0.075
Rodentia,Muridae,Gerbillus pyramidum,108.5,0.454
Rodentia,Muridae,Golunda ellioti,56.2,0.339
Rodentia,Muridae,Graomys griseoflavus,69.4,0.469
Rodentia,Muridae,Hydromys chrysogaster,900,2.97
Rodentia,Muridae,Isthmomys pirrensis,137.9,0.677
Rodentia,Muridae,Lasiopodomys brandtii,40.2,0.428
Rodentia,Muridae,Lemmiscus curtatus,30.3,0.281
Rodentia,Muridae,Lemmus lemmus,80,1.071
Rodentia,Muridae,Lemmus sibiricus,60.8,0.667
Rodentia,Muridae,Lemniscomys griselda,47.5,0.321
Rodentia,Muridae,Lemniscomys rosalia,50.5,0.343
Rodentia,Muridae,Malacothrix typica,21.7,0.115
Rodentia,Muridae,Mastomys natalensis,41.5,0.183
Rodentia,Muridae,Megadontomys thomasi,110.8,0.692
Rodentia,Muridae,Meriones hurrianae,70.6,0.301
Rodentia,Muridae,Meriones tristrami,112,0.55
Rodentia,Muridae,Meriones unguiculatus,64.8,0.546
Rodentia,Muridae,Mesocricetus auratus,108.2,0.69
Rodentia,Muridae,Micromys minutus,7.6,0.201
Rodentia,Muridae,Microtus agrestis,25,0.367
Rodentia,Muridae,Microtus arvalis,21.9,0.343
Rodentia,Muridae,Microtus breweri,53.1,0.412
Rodentia,Muridae,Microtus californicus,44,0.38
Rodentia,Muridae,Microtus guentheri,43.8,0.447
Rodentia,Muridae,Microtus longicaudus,32.5,0.383
Rodentia,Muridae,Microtus mexicanus,28.4,0.261
Rodentia,Muridae,Microtus montanus,32.9,0.46
Rodentia,Muridae,Microtus ochrogaster,48.2,0.41
Rodentia,Muridae,Microtus oeconomus,32.8,0.566
Rodentia,Muridae,Microtus pennsylvanicus,38.2,0.428
Rodentia,Muridae,Microtus pinetorum,24.8,0.305
Rodentia,Muridae,Microtus richardsoni,64.5,0.701
Rodentia,Muridae,Microtus subterraneus,17.8,0.276
Rodentia,Muridae,Microtus townsendii,52.2,0.504
Rodentia,Muridae,Microtus xanthognathus,68.5,0.55
Rodentia,Muridae,Millardia meltada,67.4,0.327
Rodentia,Muridae,Mus minutoides,8,0.129
Rodentia,Muridae,Mus musculus,18,0.271
Rodentia,Muridae,Mus spretus,21.8,0.345
Rodentia,Muridae,Myopus schisticolor,26.4,0.522
Rodentia,Muridae,Mystromys albicaudatus,93.8,0.707
Rodentia,Muridae,Nannospalax ehrenbergi,133.8,0.585
Rodentia,Muridae,Nannospalax leucodon,183.3,0.76
Rodentia,Muridae,Neofiber alleni,258.1,1.209
Rodentia,Muridae,Neotoma albigula,177.6,0.735
Rodentia,Muridae,Neotoma cinerea,256.5,1.152
Rodentia,Muridae,Neotoma fuscipes,187,0.824
Rodentia,Muridae,Neotoma lepida,112.5,0.46
Rodentia,Muridae,Notomys alexis,32.3,0.252
Rodentia,Muridae,Notomys cervinus,33.7,0.239
Rodentia,Muridae,Ochrotomys nuttalli,19.5,0.151
Rodentia,Muridae,Oligoryzomys longicaudatus,28.2,0.285
Rodentia,Muridae,Ondatra zibethicus,976.3,4.363
Rodentia,Muridae,Onychomys torridus,19.1,0.165
Rodentia,Muridae,Otomys irroratus,102,0.474
Rodentia,Muridae,Otomys sloggetti,113.3,0.746
Rodentia,Muridae,Otomys unisulcatus,96,0.595
Rodentia,Muridae,Oxymycterus roberti,83.5,0.508
Rodentia,Muridae,Parotomys brantsii,86.5,0.468
Rodentia,Muridae,Peromyscus boylii,23.2,0.303
Rodentia,Muridae,Peromyscus californicus,47,0.267
Rodentia,Muridae,Peromyscus crinitus,20.5,0.162
Rodentia,Muridae,Peromyscus eremicus,21,0.173
Rodentia,Muridae,Peromyscus gossypinus,21.5,0.206
Rodentia,Muridae,Peromyscus leucopus,22.3,0.213
Rodentia,Muridae,Peromyscus maniculatus,20.5,0.219
Rodentia,Muridae,Peromyscus megalops,66.1,0.511
Rodentia,Muridae,Peromyscus oreas,24.6,0.243
Rodentia,Muridae,Peromyscus polionotus,12,0.12
Rodentia,Muridae,Peromyscus sitkensis,28.3,0.261
Rodentia,Muridae,Peromyscus truei,33.1,0.307
Rodentia,Muridae,Petromyscus collinus,20.4,0.115
Rodentia,Muridae,Phenacomys intermedius,21.5,0.375
Rodentia,Muridae,Phodopus sungorus,31.3,0.313
Rodentia,Muridae,Phyllotis darwini,47,0.333
Rodentia,Muridae,Phyllotis magister,62.8,0.385
Rodentia,Muridae,Phyllotis xanthopygus,55,0.316
Rodentia,Muridae,Podomys floridanus,30.8,0.288
Rodentia,Muridae,Pseudomys gracilicaudatus,79.8,0.467
Rodentia,Muridae,Pseudomys hermannsburgensis,12.2,0.13
Rodentia,Muridae,Rattus colletti,165.7,0.686
Rodentia,Muridae,Rattus fuscipes,76,0.471
Rodentia,Muridae,Rattus lutreolus,109,0.353
Rodentia,Muridae,Rattus norvegicus,206.9,1.404
Rodentia,Muridae,Rattus rattus,117,0.77
Rodentia,Muridae,Rattus sordidus,187,0.595
Rodentia,Muridae,Rattus villosissimus,215.3,0.69
Rodentia,Muridae,Reithrodon auritus,78.7,0.428
Rodentia,Muridae,Reithrodontomys megalotis,9,0.13
Rodentia,Muridae,Rhabdomys pumilio,39.6,0.179
Rodentia,Muridae,Saccostomus campestris,68.1,0.274
Rodentia,Muridae,Scotinomys teguina,12,0.174
Rodentia,Muridae,Scotinomys xerampelinus,15.2,0.178
Rodentia,Muridae,Sekeetamys calurus,63.6,0.274
Rodentia,Muridae,Sigmodon alleni,137.8,1.134
Rodentia,Muridae,Sigmodon fulviventer,137.8,1.157
Rodentia,Muridae,Sigmodon hispidus,159.6,1.085
Rodentia,Muridae,Sigmodon leucotis,128.6,1.04
Rodentia,Muridae,Sigmodon ochrognathus,115.1,0.86
Rodentia,Muridae,Steatomys pratensis,37.5,0.105
Rodentia,Muridae,Stochomys longicaudatus,83.3,0.547
Rodentia,Muridae,Tachyoryctes splendens,197,0.856
Rodentia,Muridae,Tatera afra,106.5,1.016
Rodentia,Muridae,Tatera indica,86.9,0.422
Rodentia,Muridae,Tatera leucogaster,145.2,0.752
Rodentia,Muridae,Thallomys nigricauda,124.7,0.382
Rodentia,Muridae,Thallomys paedulcus,132.4,0.487
Rodentia,Muridae,Uromys caudimaculatus,812,3.184
Rodentia,Myoxidae,Graphiurus murinus,38.4,0.225
Rodentia,Myoxidae,Graphiurus ocularis,67.8,0.37
Rodentia,Myoxidae,Muscardinus avellanarius,23.5,0.351
Rodentia,Myoxidae,Myoxus glis,174.4,0.664
Rodentia,Octodontidae,Aconaemys fuscus,112,0.675
Rodentia,Octodontidae,Octodon bridgesi,176.1,1.023
Rodentia,Octodontidae,Octodon degus,199.6,0.958
Rodentia,Octodontidae,Octodon lunatus,173.2,0.957
Rodentia,Octodontidae,Octodontomys gliroides,154.1,0.715
Rodentia,Octodontidae,Octomys mimax,118.6,0.642
Rodentia,Octodontidae,Spalacopus cyanus,126.2,0.561
Rodentia,Octodontidae,Tympanoctomys barrerae,71.4,0.43
Rodentia,Peditidae,Pedetes capensis,2300,4.427
Rodentia,Sciuridae,Ammospermophilus leucurus,94.1,0.511
Rodentia,Sciuridae,Cynomys ludovicianus,1112.3,2.358
Rodentia,Sciuridae,Epixerus wilsoni,460,1.347
Rodentia,Sciuridae,Funisciurus anerythrus,63,0.58
Rodentia,Sciuridae,Funisciurus congicus,112.3,0.533
Rodentia,Sciuridae,Funisciurus isabella,60,0.57
Rodentia,Sciuridae,Funisciurus lemniscatus,95,0.5
Rodentia,Sciuridae,Funisciurus pyrrhopus,244,1.011
Rodentia,Sciuridae,Glaucomys volans,67.4,0.414
Rodentia,Sciuridae,Heliosciurus rufobrachium,230,0.744
Rodentia,Sciuridae,Marmota flaviventris,4295,8.626
Rodentia,Sciuridae,Marmota monax,2650,3.696
Rodentia,Sciuridae,Paraxerus cepapi,223.6,0.811
Rodentia,Sciuridae,Paraxerus palliatus,274.8,1.191
Rodentia,Sciuridae,Sciurus aberti,624,2.402
Rodentia,Sciuridae,Sciurus carolinensis,440,2.062
Rodentia,Sciuridae,Spermophilus armatus,313.2,0.915
Rodentia,Sciuridae,Spermophilus beecheyi,599.6,1.773
Rodentia,Sciuridae,Spermophilus beldingi,293.7,0.796
Rodentia,Sciuridae,Spermophilus citellus,240,1.272
Rodentia,Sciuridae,Spermophilus franklinii,607,2.19
Rodentia,Sciuridae,Spermophilus lateralis,249.6,0.967
Rodentia,Sciuridae,Spermophilus mohavensis,240,0.629
Rodentia,Sciuridae,Spermophilus parryii,650,2.901
Rodentia,Sciuridae,Spermophilus richardsonii,266.3,0.788
Rodentia,Sciuridae,Spermophilus saturatus,256.6,0.849
Rodentia,Sciuridae,Spermophilus spilosoma,170.4,0.543
Rodentia,Sciuridae,Spermophilus tereticaudus,125.1,0.501
Rodentia,Sciuridae,Spermophilus townsendii,224,0.634
Rodentia,Sciuridae,Spermophilus tridecemlineatus,198.4,0.983
Rodentia,Sciuridae,Spermophilus undulatus,698,3.601
Rodentia,Sciuridae,Tamias alpinus,39,0.322
Rodentia,Sciuridae,Tamias amoenus,55.7,0.5
Rodentia,Sciuridae,Tamias merriami,76.9,0.459
Rodentia,Sciuridae,Tamias minimus,49.3,0.349
Rodentia,Sciuridae,Tamias palmeri,69.4,0.631
Rodentia,Sciuridae,Tamias striatus,89.6,0.813
Rodentia,Sciuridae,Tamiasciurus hudsonicus,219.6,1.615
Rodentia,Sciuridae,Xerus inauris,528.5,1.775
Rodentia,Sciuridae,Xerus princeps,614.4,1.936
Scandentia,Tupaiidae,Ptilocercus lowii,57.5,0.24
Scandentia,Tupaiidae,Tupaia glis,123,0.522
Scandentia,Tupaiidae,Urogale everetti,260.6,1.25
Sirenia,Trichechidae,Trichechus inunguis,167594.5,55.015
Tubulidentata,Orycteropodidae,Orycteropus afer,48000,34.275
Xenarthra,Bradypodidae,Bradypus variegatus,3790,3.827
Xenarthra,Dasypodidae,Cabassous centralis,4061.7,4.812
Xenarthra,Dasypodidae,Chaetophractus nationi,2150,3.118
Xenarthra,Dasypodidae,Chaetophractus vellerosus,1110,1.707
Xenarthra,Dasypodidae,Chaetophractus villosus,4540,4.508
Xenarthra,Dasypodidae,Dasypus novemcinctus,3413.7,4.655
Xenarthra,Dasypodidae,Euphractus sexcinctus,8190,6.901
Xenarthra,Dasypodidae,Priodontes maximus,45190,16.892
Xenarthra,Dasypodidae,Tolypeutes matacus,1160,1.172
Xenarthra,Dasypodidae,Zaedyus pichiy,1740,2.192
Xenarthra,Megalonychidae,Choloepus hoffmanni,4005.2,3.891
Xenarthra,Myrmecophagidae,Cyclopes didactylus,240,0.636
Xenarthra,Myrmecophagidae,Myrmecophaga tridactyla,30600,14.543
Xenarthra,Myrmecophagidae,Tamandua mexicana,3884.2,5.124
Xenarthra,Myrmecophagidae,Tamandua tetradactyla,3500,5.015
