id,name,area,pop,fa_area,st_area,st_length,st_width,bl_area
14,Athenae,225,58114,25967,NA,NA,NA,NA
19,Cassope,18,1989,NA,27335,4522,7,9996
26,Corinthia,241,63700,15905,NA,NA,NA,NA
110,Alexandria,972,410535,75000,1072216,58399,21,509
172,Carthago,343,102170,15000,NA,NA,NA,NA
194,Sabratha,35,4837,2148,26676,4057,7,2548
198,Sufetula,46,7037,1265,31819,3922,9,11828
207,Thuburbo Maius,25,3085,1380,NA,NA,NA,NA
210,Thugga,25,3085,792,NA,NA,NA,NA
211,Lindum,175,6034,NA,80869,9995,9,7768
223,Augusta Taurinorum,54,8633,NA,75709,10052,8,8992
225,Augusta Praetoria,41,5975,4889,72451,7379,11,8404
226,Forum Claudii,22,2655,2134,27576,2042,15,9758
248,Alabanda,69,11979,7179,NA,NA,NA,NA
254,Aphrodisias,84,15580,14978,135308,21634,7,3507
276,Ephesus,263,71587,21090,NA,NA,NA,NA
284,Hierapolis,77,13870,NA,58651,12073,6,4141
287,Iasus,34,4653,4376,NA,NA,NA,NA
288,Ilium,25,3085,NA,43265,6819,7,9742
298,Miletus,97,18882,29024,132666,22748,7,3751
303,Nysa,44,6567,9143,29863,5186,6,28005
305,Pergamum,219,56053,22845,NA,NA,NA,NA
315,Smyrna,194,47672,20000,NA,NA,NA,NA
329,Baelo,11,1030,1046,NA,NA,NA,NA
336,Corduba,99,19404,NA,146177,21517,8,6133
343,Iluro,10,907,NA,22497,3215,8,2135
347,Italica,49,7582,NA,83545,10204,9,4371
378,Nicaea,114,23429,NA,111157,11847,9,17310
385,Calleva,45,6767,1807,50114,7888,7,12858
386,Camulodunum,48,7376,NA,61880,6704,9,14787
387,Corinium,93,17849,7483,103162,7985,14,27766
392,Durovernum,59,9718,NA,51509,6470,8,62503
394,Glevum,52,8209,1829,NA,NA,NA,NA
395,Isca,37,5210,2094,32926,6056,6,8870
398,Lindum,41,6034,1331,NA,NA,NA,NA
399,Londinium,160,36851,9702,162663,13291,13,56509
404,Ratae,46,6969,NA,40485,3905,9,36871
405,Venta Belgarum,58,9498,2365,60002,8935,8,17254
407,Venta Silurum,18,1989,1016,22724,2887,9,12058
408,Verulamium,90,17084,5941,79307,9309,10,25437
409,Viroconium,82,15086,3759,NA,NA,NA,NA
429,Anazarbus,150,33807,NA,160090,12626,13,11235
500,Sarmizegetusa,32,4291,1187,NA,NA,NA,NA
525,Doclea,25,3104,2571,NA,NA,NA,NA
560,Anderitum,35,4837,NA,42022,7314,6,5406
567,Burdigala,86,16187,NA,75752,12166,7,24233
571,Lugdunum Convenarum,49,7582,3296,31276,6225,5,17720
576,Vesunna,48,4327,1259,NA,NA,NA,NA
580,Augusta Ambianorum,165,38476,NA,277294,23782,13,25210
587,Colonia Augusta Treverorum,131,28211,3797,350425,24699,17,14961
597,Agedincum,189,46171,NA,158752,20287,9,33175
602,Augustodunum,172,40666,NA,209238,13182,17,15572
613,Forum Segusiavorum,60,9938,2554,NA,NA,NA,NA
621,Lutetia,45,6767,6131,51805,5056,11,25313
624,Noviodunum,28,3590,NA,54510,7274,8,6216
645,Forum Iulii,49,7628,4783,97758,7770,15,5451
647,Glanum,32,4291,1434,NA,NA,NA,NA
652,Nemausus,175,41539,3026,NA,NA,NA,NA
654,Tolosa,91,17338,NA,46692,8260,6,15166
658,Vienna,83,6767,1563,NA,NA,NA,NA
660,Colonia Agrippinensis,75,13426,NA,109645,13056,9,14963
661,Colonia Ulpia Traiana,80,14596,NA,101045,8543,12,31359
668,Augusta Raurica,43,6368,2512,NA,NA,NA,NA
669,Aventicum,36,5022,NA,98708,7742,16,10461
671,Lopodunum,42,6171,2568,NA,NA,NA,NA
674,Noviodunum,6,2290,2504,32172,4236,9,3923
686,Baetulo,12,1157,NA,21996,4519,6,2350
691,Caesaraugusta,47,7172,983,NA,NA,NA,NA
693,Carthago Nova,58,9498,2334,NA,NA,NA,NA
696,Clunia,70,9327,10627,NA,NA,NA,NA
700,Emporiae,24,2922,2908,NA,NA,NA,NA
728,Segobriga,11,1030,1318,NA,NA,NA,NA
731,Tarraco,70,12211,3637,NA,NA,NA,NA
776,Vesunna,20,7401,NA,83426,5781,12,53784
784,Neapolis,82,15086,NA,134904,17728,9,27399
788,Ostia,154,35017,3788,177630,18475,9,25082
790,Pompeii,60,9938,4227,46827,10173,5,7995
792,Praeneste,44,6567,NA,33585,7219,5,7303
803,Surrentum,22,2601,NA,21731,4198,5,8181
812,Venafrum,27,3469,NA,65391,7267,10,11247
831,Herdoniae,19,2138,1635,NA,NA,NA,NA
845,Venusia,44,6567,NA,35719,6327,6,11043
856,Grumentum,33,4471,2797,69132,12384,6,12526
861,Paestum,126,26781,9071,160725,20621,12,77549
874,Alba Fucentia,33,4471,5218,24545,4259,6,10406
906,Asculum,39,5589,NA,105022,6853,18,7568
917,Pollentia,25,3085,NA,34670,4285,9,17099
982,Luca,48,7376,NA,55279,7552,8,14789
984,Luna,23,2760,2951,33426,4811,8,8814
992,Roma,1783,923406,169061,NA,NA,NA,NA
1009,Ariminium,50,5782,NA,47252,7540,7,14160
1013,Cremona,57,9280,NA,46988,9417,6,5287
1021,Placentia,50,7790,NA,105976,7270,17,25366
1025,Veleia,10,907,828,NA,NA,NA,NA
1026,Alba Pompeia,35,4916,NA,78018,7075,13,8729
1030,Augusta Bagiennorum,16,1718,2647,32460,3493,8,14654
1037,Libarna,20,2290,NA,22434,5541,4,6639
1045,Aquleia,100,19667,8707,75724,12320,6,23307
1048,Brixia,50,7790,4940,57849,7826,8,6691
1063,Tridentum,11,1062,NA,14451,2526,6,6134
1065,Verona,52,8209,9125,84421,10882,9,10781
1074,Ticinum,44,6567,NA,73560,6857,11,9505
1077,Augusta Emerita,81,14841,NA,155080,18033,10,5961
1081,Conimbriga,23,2828,1519,NA,NA,NA,NA
1097,Antiphellus,6,458,634,NA,NA,NA,NA
1113,Cremna,38,5399,1559,NA,NA,NA,NA
1128,Perge,63,10608,2661,117078,6635,22,23625
1133,Sagalassus,20,2601,3250,NA,NA,NA,NA
1136,Side,38,5399,3679,NA,NA,NA,NA
1145,Xanthus,25,3085,4214,NA,NA,NA,NA
1158,Pella,100,29368,31661,168567,31566,7,15778
1159,Philippi,51,7999,5156,NA,NA,NA,NA
1162,Thessalonica,161,70860,7381,327843,18884,20,17104
1171,Cuicul,12,1157,1651,NA,NA,NA,NA
1210,Nicopolis,27,3420,1888,NA,NA,NA,NA
1213,Oescus,32,4291,3635,NA,NA,NA,NA
1237,Virunum,47,7188,5049,119870,8402,16,12075
1246,Hippo Regius,60,9938,2480,NA,NA,NA,NA
1258,Thamugadi,50,7790,2224,59014,9362,7,1618
1294,Agrigentum,211,53334,NA,392022,37728,12,65505
1322,Tyndaris,30,3937,NA,17475,3233,6,5001
1326,Apamea,67,11517,NA,128777,16672,10,9774
1338,Laodicea,220,56395,NA,146929,9681,17,36028
1340,Palmyra,120,25091,3815,NA,NA,NA,NA
1365,Samaria,76,13694,7123,NA,NA,NA,NA
